seed,strategy,N,k0,all_cleared,qualified_run,time_per_source_s,recovery_ray_m,supplement_count,b1plus_updates,b1plus_empty,chosen_template,movement_per_source_m,wall_s,case_sha256,action_log_sha256,movement_m,measurements,switches,clear_attempts,clear_successes,clear_failures,transport_retries,virtual_time_s
52000410,G,10,2,True,True,352.9576548,0.0,5,29,0,6,1380.7882741592566,0.3937048000007053,00001a1774b53534115e192610613f23a260a84adc8353f84c9be40ca7fc3439,c377165b2b7a17d44d524ca62bb70d9b8433c77b1e953f0d6a77d2fdf85791fd,13807.882741592566,121,113,10,10,0,0,3529.576548
52000410,H,10,2,True,True,342.852446,0.0,9,49,0,6,1278.7622302244447,0.8617646999991848,00001a1774b53534115e192610613f23a260a84adc8353f84c9be40ca7fc3439,12f1e89711d51d6892b07c8e7262c4c37732797f8e69243714b1afee9c58e2e1,12787.622302244446,139,126,10,10,0,0,3428.52446
52000411,E11,11,4,True,True,309.44348854545456,0.0,6,0,0,6,1197.217442837899,1.2244365999995352,1c2c7be338bf7d47a56eeefe4921a779c972133333cf66411c3b63f02da77525,c9846065c855bb0e1e9fde73f6e29fd1dd42df2aa4d115646f07e92e731fd570,13169.391871216889,121,110,11,11,0,0,3403.878374
52000411,A,11,4,True,True,310.93656263636365,0.0,12,39,0,6,1206.5009948867685,0.5392331000002741,1c2c7be338bf7d47a56eeefe4921a779c972133333cf66411c3b63f02da77525,505057bfc8b4e21cbf0302f3dbd0dac6ef65bd31435216ffa05a395cfa120308,13271.510943754452,121,106,11,11,0,0,3420.302189
52000411,G,11,4,True,True,319.42018754545455,0.0,3,37,0,6,1243.4645740511207,0.5434687000015401,1c2c7be338bf7d47a56eeefe4921a779c972133333cf66411c3b63f02da77525,4844a6e13c0071d7f881fe120331be590ea9a84e5893e41ce8ee14648270c50d,13678.11031456233,122,113,11,11,0,0,3513.622063
52000411,H,11,4,True,True,306.38243527272726,0.0,13,37,0,6,1171.4576311065712,0.505286999999953,1c2c7be338bf7d47a56eeefe4921a779c972133333cf66411c3b63f02da77525,dcf02970901d927abd94d5cf9b6e21d0624a9520fdf9f47d99314789390de9d9,12886.033942172282,125,113,11,11,0,0,3370.206788
52000409,E11,16,8,True,True,241.0083973125,34.99999999999998,6,0,0,6,981.6044866947792,2.3789981999998417,24e98d4586514ad33946d863d9cfc6f518eb3d5b91e384b07b87d1ce3e28743b,bd1f07e03d1ee89f815a469296bf143e9523fb0e4e02bd7507f5b971bc00f0ef,15705.671787116467,107,97,17,16,1,0,3856.134357
52000409,A,16,8,True,True,237.4217981875,0.0,13,55,0,6,988.0464908928998,0.8674128000002383,24e98d4586514ad33946d863d9cfc6f518eb3d5b91e384b07b87d1ce3e28743b,3c1e15ee932ae62b147055c3da88a1340cd4d347d7c312e0c9553e56d0e02f5e,15808.743854286397,95,82,16,16,0,0,3798.748771
52000409,G,16,8,True,True,266.016994,0.0,6,65,0,6,1087.8974699459543,0.9784978999996383,24e98d4586514ad33946d863d9cfc6f518eb3d5b91e384b07b87d1ce3e28743b,b3eb8081fe47bc017539cf6a0dd05f4340ce3306c657c4555157b42c603097ea,17406.35951913527,119,100,16,16,0,0,4256.271904
52000409,H,16,8,True,True,237.4217981875,0.0,13,55,0,6,988.0464908928998,0.8234652999999525,24e98d4586514ad33946d863d9cfc6f518eb3d5b91e384b07b87d1ce3e28743b,b800463a917a9dffa4831db003dae0fa70f43478334fbf49c41d1a9f8d494521,15808.743854286397,95,82,16,16,0,0,3798.748771
52000412,E11,12,3,True,True,304.4269018333333,34.999999999999964,6,0,0,6,1151.717842548878,1.3123666999999841,6431b42b059ce5df52e4d7b75c52280e5e7f0fa2631aa6cff9a6c7e2556830c9,07116e9eeb80d7efacac4873c9f335942a2814d50b98f48717d402be9c28e1c4,13820.614110586535,140,126,13,12,1,0,3653.122822
52000412,A,12,3,True,True,298.51210025,0.0,14,58,0,6,1112.1438345065135,1.2195341999995435,6431b42b059ce5df52e4d7b75c52280e5e7f0fa2631aa6cff9a6c7e2556830c9,fe24186ba4a89adb94b369f9063b037aa72b9833f70687b8165ddb452f380e6c,13345.726014078162,144,133,12,12,0,0,3582.145203
52000412,G,12,3,True,True,309.54745833333334,0.0,2,52,0,6,1206.0706251646848,0.8895924000007653,6431b42b059ce5df52e4d7b75c52280e5e7f0fa2631aa6cff9a6c7e2556830c9,ec0a91174c18a8f3fd9dbc35753617cc1103d5bb715c04219a0dc30359024314,14472.847501976217,129,115,12,12,0,0,3714.5695
