strategy,dimension,value,pairs,qualified_pairs,win_rate,median_delta_s_per_source,P95_delta_s_per_source,worst_delta_s_per_source,worst_seed,aggregate_regret_capture_ratio,E11_runs,E11_sources,E11_all_cleared,E11_qualified,E11_failed_runs,E11_performance_population,E11_performance_runs,E11_weighted_time_per_source_s,E11_mean_time_per_source_s,E11_median,E11_P90,E11_P95,E11_P99,E11_max,E11_CVaR95,E11_tail_count,E11_mean_movement_m,E11_mean_measurements,E11_mean_switches,E11_mean_clear_failures,E11_movement_per_source_m,E11_mean_recovery_ray_m,E11_mean_supplement_count,E11_max_wall_s,E11_guaranteed_clear_failures,E11_b1plus_empty,E13_runs,E13_sources,E13_all_cleared,E13_qualified,E13_failed_runs,E13_performance_population,E13_performance_runs,E13_weighted_time_per_source_s,E13_mean_time_per_source_s,E13_median,E13_P90,E13_P95,E13_P99,E13_max,E13_CVaR95,E13_tail_count,E13_mean_movement_m,E13_mean_measurements,E13_mean_switches,E13_mean_clear_failures,E13_movement_per_source_m,E13_mean_recovery_ray_m,E13_mean_supplement_count,E13_max_wall_s,E13_guaranteed_clear_failures,E13_b1plus_empty
P,k0,3,1,1,1.0,-23.685427727272668,-23.685427727272668,-23.685427727272668,52001202,0.3016875809210056,1,11,True,True,0,qualified_runs_only,1,329.4455664545454,329.4455664545454,329.4455664545454,329.4455664545454,329.4455664545454,329.4455664545454,329.4455664545454,329.4455664545454,1,14019.506157002617,126,111,8,1274.5005597275106,279.9999999999999,5,0.7651691000000937,0,0,1,11,True,True,0,qualified_runs_only,1,305.76013872727276,305.76013872727276,305.76013872727276,305.76013872727276,305.76013872727276,305.76013872727276,305.76013872727276,305.76013872727276,1,13376.807631253263,106,100,1,1216.073421023024,35.00000000000008,11,0.31927730000006704,0,0
P,k0,4,2,2,1.0,-25.217183822727236,-12.059977373181791,-10.598065545454517,52001209,0.42686045162470004,2,21,True,True,0,qualified_runs_only,2,319.41061419047617,321.34622559999997,321.34622559999997,353.86449727999997,357.92928123999997,361.181108408,361.99406519999997,361.99406519999997,1,13076.557245348627,114.5,110.5,1,1245.386404318917,34.99999999999996,4,1.4872474999999667,0,0,2,21,True,True,0,qualified_runs_only,2,294.8895788571429,296.12904177727273,296.12904177727273,316.95201883545457,319.55489096772726,321.63718867354544,322.1577631,322.1577631,1,11874.20288991856,112,106,1,1130.8764657065296,35.0,7.5,0.4253874999999425,0,0
P,k0,5,1,1,1.0,-27.028560500000026,-27.028560500000026,-27.028560500000026,52001215,0.38795860395644316,1,10,True,True,0,qualified_runs_only,1,332.6455695,332.6455695,332.6455695,332.6455695,332.6455695,332.6455695,332.6455695,332.6455695,1,12802.278475308914,120,110,2,1280.2278475308915,70.00000000000009,3,1.1676680999999007,0,0,1,10,True,True,0,qualified_runs_only,1,305.617009,305.617009,305.617009,305.617009,305.617009,305.617009,305.617009,305.617009,1,11945.850451953183,103,99,1,1194.5850451953183,35.00000000000003,7,0.32670419999999467,0,0
P,k0,6,4,4,1.0,-22.07834292857143,-7.183339425000019,-4.806549000000018,52001208,0.3445168913136276,4,52,True,True,0,qualified_runs_only,4,287.46025363461536,289.8758504693452,285.15438985119044,309.78961974571433,313.71435302285715,316.85413964457143,317.63908630000003,317.63908630000003,1,14983.666485484873,113.75,102.75,1.25,1152.5897296526825,43.75000000000001,6.25,2.367274400000042,0,0,4,52,True,True,0,qualified_runs_only,4,265.0090825769231,269.15839425505953,263.07604692261907,299.37357523857145,306.10305626928573,311.48664109385714,312.8325373,312.8325373,1,13934.340367044766,98.5,93.25,2.5,1071.8723359265205,87.50000000000001,9.25,0.48271989999989273,0,0
P,k0,7,5,5,0.2,11.39337608333335,21.054262441025628,23.166357384615367,52001204,-0.8502651719426881,5,67,True,True,0,qualified_runs_only,5,245.6704146716418,249.0025936636597,246.7213992,283.03249716969697,289.42527344848486,294.5394944715152,295.81804972727275,295.81804972727275,1,12649.91778317497,117.4,105.6,0.8,944.0237151623112,27.99999999999997,4.8,3.553491000000122,0,0,5,67,True,True,0,qualified_runs_only,5,255.9988329253731,259.7110622019464,259.3272818666667,292.0292477121212,297.62314881060604,302.09826968939393,303.2170499090909,303.2170499090909,1,13844.921805700034,98.8,92,2.8,1033.2031198283607,97.99999999999997,9.4,0.5733367000000271,0,0
P,k0,8,4,4,0.75,-8.099831621794891,6.319178655769242,7.625754153846174,52001218,-0.05241203481124418,4,53,True,True,0,qualified_runs_only,4,243.0652026037736,242.1894003721154,237.24304176923079,254.43306597589742,257.696272421282,260.3068375775897,260.95947886666664,260.95947886666664,1,12234.319672373938,119.25,108.25,1,923.3448809338821,34.99999999999999,3.5,3.803425400000151,0,0,4,53,True,True,0,qualified_runs_only,4,233.2460841509434,233.21196961634615,232.925477425,242.86846584923077,244.84949461692307,246.43431763107694,246.8305233846154,246.8305233846154,1,12316.303075153377,93.5,89,1.5,929.5323075587454,52.50000000000004,8.75,0.4727100000000064,0,0
P,k0,9,2,2,0.5,-12.491553142857143,0.8911339142857102,2.3780991428571383,52001205,-0.08519150467106841,2,28,True,True,0,qualified_runs_only,2,247.49461767857142,247.49461767857144,247.49461767857144,256.18899525,257.27579244642857,258.14523020357143,258.36258964285713,258.36258964285713,1,13119.623238253997,129.5,116,2.5,937.1159455895712,87.49999999999991,4,3.3177781000001687,0,0,2,28,True,True,0,qualified_runs_only,2,235.00306453571426,235.0030645357143,235.0030645357143,238.20440879285715,238.604576825,238.9247112507143,239.00474485714287,239.00474485714287,1,13275.214515230267,94.5,89.5,1,948.2296082307333,34.999999999999964,8.5,0.5039321000001564,0,0
P,activity_group,10+,20,20,0.7,-12.856489811188808,13.133906402564115,23.166357384615367,52001204,0.0571536707437871,20,258,True,True,0,qualified_runs_only,20,265.0515913294574,269.60601075354145,262.4068236,329.7655667590909,334.112994285,356.4178510169999,361.99406519999997,361.99406519999997,1,13279.07764094475,117.55,106.6,1.5,1029.385863639128,52.49999999999998,4.6,3.803425400000151,0,0,20,258,True,True,0,qualified_runs_only,20,254.34000847286822,258.8744908643051,253.85145855448718,306.4673785845455,313.29879859000005,320.385970198,322.1577631,322.1577631,1,13158.180546270614,97.45,92.05,1.85,1020.0139958349313,64.75,8.85,0.5733367000000271,0,0
P,chosen_template,6,20,20,0.7,-12.856489811188808,13.133906402564115,23.166357384615367,52001204,0.0571536707437871,20,258,True,True,0,qualified_runs_only,20,265.0515913294574,269.60601075354145,262.4068236,329.7655667590909,334.112994285,356.4178510169999,361.99406519999997,361.99406519999997,1,13279.07764094475,117.55,106.6,1.5,1029.385863639128,52.49999999999998,4.6,3.803425400000151,0,0,20,258,True,True,0,qualified_runs_only,20,254.34000847286822,258.8744908643051,253.85145855448718,306.4673785845455,313.29879859000005,320.385970198,322.1577631,322.1577631,1,13158.180546270614,97.45,92.05,1.85,1020.0139958349313,64.75,8.85,0.5733367000000271,0,0
P,clear_failures,0,2,2,1.0,-16.08387721428572,-5.934281821428588,-4.806549000000018,52001208,0.19655037900690991,2,24,True,True,0,qualified_runs_only,2,283.0611299166667,288.0008379714286,288.0008379714286,311.71143663428575,314.6752614671429,317.0463213334286,317.63908630000003,317.63908630000003,1,13201.16779528652,117.5,106,1,1100.0973162738767,34.999999999999936,5,3.3177781000001687,0,0,2,24,True,True,0,qualified_runs_only,2,265.097698,271.9169607571429,271.9169607571429,304.6494219914286,308.7409796457143,312.01422576914285,312.8325373,312.8325373,1,12728.361879679944,96.5,93,0,1060.696823306662,0.0,8.5,0.4534204999999929,0,0
P,clear_failures,1,8,8,0.875,-19.188322257211553,4.57707799166667,7.625754153846174,52001218,0.19033979217680277,8,96,True,True,0,qualified_runs_only,8,272.2001886770833,278.9568913314175,259.9515776153846,341.45011821,351.72209170499997,359.93967050099997,361.99406519999997,361.99406519999997,1,12538.886321158647,117.125,107.75,1.75,1044.9071934298872,61.24999999999998,3.625,3.0570787999999993,0,0,8,96,True,True,0,qualified_runs_only,8,256.28007609375,262.3338919064212,258.4654219195804,310.6794260390909,316.41859456954546,321.0099293939091,322.1577631,322.1577631,1,12164.304566128332,97.375,92.625,1,1013.692047177361,35.000000000000014,8.375,0.5291688000002068,0,0
P,clear_failures,2,4,4,0.5,0.6779127589285707,6.645865025974011,7.399000181818167,52001216,-0.47615634334998186,4,53,True,True,0,qualified_runs_only,4,251.11387633962264,255.88620802705628,257.7306138154762,290.7230093840909,293.27052955568183,295.30854569295457,295.81804972727275,295.81804972727275,1,12651.294307389715,123.25,110,1.5,954.8146647086577,52.49999999999997,4,3.0561912999999095,0,0,4,53,True,True,0,qualified_runs_only,4,248.2932006792453,252.9119598269751,248.59375413690475,289.70676396136366,296.46190693522726,301.8660213143182,303.2170499090909,303.2170499090909,1,13283.17454475666,94.5,88.5,2,1002.5037392269178,69.99999999999996,8.25,0.5368565000001126,0,0
P,clear_failures,3,4,4,0.5,-7.971218924999988,12.424006679166673,12.605882666666673,52001213,0.1326112695377099,4,58,True,True,0,qualified_runs_only,4,260.79916836206894,260.77264556875,262.4068236,269.2451256125,270.40033074375,271.32449484874996,271.555535875,271.555535875,1,15140.439705527331,114.5,103.25,1.75,1044.168255553609,61.249999999999986,6.25,3.803425400000151,0,0,4,58,True,True,0,qualified_runs_only,4,249.99341153448276,251.46185927291668,248.48811387083333,270.4714656516667,272.8595050341667,274.76993654016667,275.2475444166667,275.2475444166667,1,14787.022334794268,98.75,92.25,3,1019.7946437789151,105.00000000000003,10.5,0.5733367000000271,0,0
P,clear_failures,4,1,1,0.0,23.166357384615367,23.166357384615367,23.166357384615367,52001204,-1.9929156359994356,1,13,True,True,0,qualified_runs_only,1,226.35379630769233,226.35379630769233,226.35379630769233,226.35379630769233,226.35379630769233,226.35379630769233,226.35379630769233,226.35379630769233,1,10807.996761426602,122,106,0,831.3843662635848,0.0,5,2.346394700000019,0,0,1,13,True,True,0,qualified_runs_only,1,249.5201536923077,249.5201536923077,249.5201536923077,249.5201536923077,249.5201536923077,249.5201536923077,249.5201536923077,249.5201536923077,1,12658.809989080715,107,100,4,973.7546145446704,139.99999999999997,10,0.5420297000000573,0,0
P,clear_failures,5,1,1,1.0,-23.50486735714287,-23.50486735714287,-23.50486735714287,52001219,0.29672620305913117,1,14,True,True,0,qualified_runs_only,1,291.4741977857143,291.4741977857143,291.4741977857143,291.4741977857143,291.4741977857143,291.4741977857143,291.4741977857143,291.4741977857143,1,16893.193845958012,106,99,1,1206.6567032827152,35.00000000000003,7,2.367274400000042,0,0,1,14,True,True,0,qualified_runs_only,1,267.9693304285714,267.9693304285714,267.9693304285714,267.9693304285714,267.9693304285714,267.9693304285714,267.9693304285714,267.9693304285714,1,15452.853129741296,97,91,5,1103.7752235529497,175.00000000000003,8,0.3850105999999869,0,0
