seed,strategy,N,k0,all_cleared,qualified_run,time_per_source_s,recovery_ray_m,supplement_count,b1plus_updates,b1plus_empty,chosen_template,movement_per_source_m,wall_s,case_sha256,action_log_sha256,movement_m,measurements,switches,clear_attempts,clear_successes,clear_failures,transport_retries,virtual_time_s
52000984,J,10,6,True,True,274.6551755,69.99999999999997,4,35,0,6,1006.7758776039693,0.5395390999999563,795a904705dd12c4f8fa86fe27aa39b36f72525ba9713e91be6058929198d3ce,2570ce91db448d34a468be8faf3b605766f9455f9684f98726888ad3be83b8d4,10067.758776039693,114,107,12,10,2,0,2746.551755
52000984,M,10,6,True,True,264.7665343,0.0,3,34,0,6,945.3326717130252,0.6566700000000765,795a904705dd12c4f8fa86fe27aa39b36f72525ba9713e91be6058929198d3ce,cee1705075eef52564e562c93e3360e94c7dee5e207c42768359abf0b57fc98b,9453.326717130252,119,112,10,10,0,0,2647.665343
52000982,E11,15,7,True,True,230.94574599999999,174.99999999999997,5,0,0,6,866.728730158153,2.4299259999999094,6064687cc18829acd383db952a2a4c3292398a3ba51acd0330ec2d416890d478,4436eeb6dede6e148d66dfcf2c8a5bf9f19415352b83230963ae71fac22e740d,13000.930952372295,132,114,20,15,5,0,3464.18619
52000982,J,15,7,True,True,227.53250346666667,139.9999999999999,5,68,0,6,856.9958505575601,1.3319243999999344,6064687cc18829acd383db952a2a4c3292398a3ba51acd0330ec2d416890d478,bfd5998c26745028156fca7ff3066337e495bb9f3403a3928dcae2e76bdeabca,12854.937758363401,129,110,19,15,4,0,3412.987552
52000982,M,15,7,True,True,218.27269859999998,139.99999999999997,4,65,0,6,816.0301596491082,1.349763400000029,6064687cc18829acd383db952a2a4c3292398a3ba51acd0330ec2d416890d478,47b7fbe7b2c65f1e10ae77d8f62d1f7aac77c79b97d1aeb326ce07c960941e73,12240.452394736623,126,109,19,15,4,0,3274.090479
52000983,E11,16,8,True,True,220.437335,0.0,5,0,0,6,875.6241749796035,3.283859600000028,42f947af1c181c659b2f67455de6fd8ee53db39b4e0bc3b9444be7df485c04cc,ab12c23b52a00b88fdbadb08c50d772701e5de96225b8b97eb19d01fedf454e1,14009.986799673656,110,95,16,16,0,0,3526.99736
52000983,J,16,8,True,True,214.0054805,70.00000000000007,6,68,0,6,836.5899025678966,1.3203555999999708,42f947af1c181c659b2f67455de6fd8ee53db39b4e0bc3b9444be7df485c04cc,219d3ba0b100d113f72727e502434926437129b60c3d6570adb8c01a2b1577d2,13385.438441086346,113,96,18,16,2,0,3424.087688
52000983,M,16,8,True,True,210.904867875,70.0,5,64,0,6,828.8993392516007,1.2072994000000108,42f947af1c181c659b2f67455de6fd8ee53db39b4e0bc3b9444be7df485c04cc,91a493d4f2109a44ba32b4b0054bc8722bb051a05a8b4baf3e409e07137dbf22,13262.389428025612,109,91,18,16,2,0,3374.477886
52000985,E11,11,5,True,True,342.8195198181818,35.00000000000011,5,0,0,6,1395.4612352869829,2.9737398000000894,b6424b65f25e38a00f15bdef69cd1980c0fddedb36eca70b95d0396d5bf5827e,b2af63c0a28787bd1473972f92bdc28ef976aa9bfd7235adebbb3b27a8520974,15350.07358815681,109,98,12,11,1,0,3771.014718
52000985,J,11,5,True,True,321.83255327272724,104.99999999999987,5,39,0,6,1280.5264025099123,0.7140332000000171,b6424b65f25e38a00f15bdef69cd1980c0fddedb36eca70b95d0396d5bf5827e,8b98d710ad186ad458ec6f3f4e87fa7c75d7e9e9b613c0e655ff221b565e95ff,14085.790427609034,112,99,14,11,3,0,3540.158086
52000985,M,11,5,True,True,279.48147836363637,34.99999999999996,3,33,0,6,1066.0437553028305,0.5120679000000337,b6424b65f25e38a00f15bdef69cd1980c0fddedb36eca70b95d0396d5bf5827e,06d90490a1e8a9a9b23c87e34d905de30520fd00de743c235cd84cb3362806d3,11726.481308331135,113,106,12,11,1,0,3074.296262
52000986,E11,12,8,True,True,249.04644933333336,70.00000000000017,4,0,0,6,934.3989133805677,3.5209734000000026,24ed80f6347ad2d98c138dc377000d1c6b1cb3325327796c685bf084a4ae8999,779f02c7e68aab20f7952f08e9f00d3fa8fb5ecf5a6f7367e2f0d1ed99c38cce,11212.786960566813,116,100,14,12,2,0,2988.557392
52000986,J,12,8,True,True,253.4256356666667,70.00000000000009,5,47,0,6,973.378178182153,0.8464109000000235,24ed80f6347ad2d98c138dc377000d1c6b1cb3325327796c685bf084a4ae8999,1c7e7fe5f4e5947906ac7ad86799732cdab8ee8e915ae74bd97017ddf447a7d0,11680.538138185835,108,99,14,12,2,0,3041.107628
52000986,M,12,8,True,True,246.73667508333332,34.999999999999936,4,49,0,6,937.0167085782185,0.9040774000000056,24ed80f6347ad2d98c138dc377000d1c6b1cb3325327796c685bf084a4ae8999,d40fa4239a2ebbf3076c3b49caff279c794d823696d6cce623da07a8b89ed678,11244.200502938622,110,99,13,12,1,0,2960.840101
52000988,E11,14,6,True,True,299.0591665,69.99999999999993,8,0,0,6,1233.152975251141,2.266564599999924,fa265529038459db93a5c73dfd39d001dfa63ceb2c034d332c137679b3d31a71,9105da5de46f7b301d3efeff798a41eaf03dc26f5fb878f2caea242dd6a3b32b,17264.141653515973,111,103,16,14,2,0,4186.828331
52000988,J,14,6,True,True,282.3873581428571,105.0,8,41,0,6,1149.07964791832,0.6360027000000628,fa265529038459db93a5c73dfd39d001dfa63ceb2c034d332c137679b3d31a71,f51bb35afcd73a0fe1ea27153a58db53fd0f622c892c997c25f297c950e59ad1,16087.11507085648,111,102,17,14,3,0,3953.423014
52000988,M,14,6,True,True,282.3873581428571,105.0,8,41,0,6,1149.07964791832,0.5926516999999194,fa265529038459db93a5c73dfd39d001dfa63ceb2c034d332c137679b3d31a71,3de6c40b2dea6a2fde12a85bb6e0648b6703c430225a6848a69ed3ae8d3461b3,16087.11507085648,111,102,17,14,3,0,3953.423014
52000987,E11,13,8,True,True,267.9965897692308,69.99999999999994,5,0,0,6,1071.1367950984768,3.354250699999966,be5576a1a3a29949aa992411abfb1c38452fac13e7557e66d74c8b06c7ef5370,00033b9c85b928c86e33a59c0c27883899ea0bab88563d2a58e26691b4f4af33,13924.778336280198,107,93,15,13,2,0,3483.955667
52000987,J,13,8,True,True,242.79270799999998,70.00000000000003,6,47,0,6,947.040463061786,0.7889311000000134,be5576a1a3a29949aa992411abfb1c38452fac13e7557e66d74c8b06c7ef5370,a93a22f86964e3cc7dc068fbf5b91278f44ed7d9ef52699a151a8736e0b18d97,12311.526019803217,106,93,15,13,2,0,3156.305204
52000987,M,13,8,True,True,234.90686046153846,70.00000000000006,4,61,0,6,859.5343022809635,1.2210548999998991,be5576a1a3a29949aa992411abfb1c38452fac13e7557e66d74c8b06c7ef5370,4ffb6395716314060a78ecb89756570ef49b93d654d9e682a98f60fc782b3b8e,11173.945929652526,127,113,15,13,2,0,3053.789186
52000991,E11,10,4,True,True,341.7285644,34.999999999999986,4,0,0,6,1338.1428222150269,2.0090701999999965,0cff56704fe979aae113a2df076ddecf897b8c29a8404cee84e85d8acad5b144,84472d23ae758c86b8682417916fb5496b263a6b5bce86ecebc7acf022fd97fc,13381.428222150269,116,108,11,10,1,0,3417.285644
52000991,J,10,4,True,True,336.8530222,34.999999999999986,5,30,0,6,1316.2651110784905,0.47770859999991444,0cff56704fe979aae113a2df076ddecf897b8c29a8404cee84e85d8acad5b144,005b8c7d26ece6077c036773c5960bdc1c599e1e76b76890f1a713391e88991f,13162.651110784904,115,108,11,10,1,0,3368.530222
52000991,M,10,4,True,True,317.6186605,34.999999999999964,5,30,0,6,1219.5933026271173,0.5201459000001023,0cff56704fe979aae113a2df076ddecf897b8c29a8404cee84e85d8acad5b144,5222a1df3c67b84b34d101eb2e79ac7d588f6f6da6f1e8e9e5da582f9e42f808,12195.933026271172,115,109,11,10,1,0,3176.186605
52000992,E11,11,5,True,True,309.14214745454547,35.0000000000001,4,0,0,6,1184.3471007334172,1.3657958000000008,3c06d5ae75e6dfcc94ae1c4a4a82983eb3fe02e84b5a072d4310bf91594ef3d9,1811741ff43db9a5f753381b8f29dcde050440f5433a39fe49e63d3cf8eef5a6,13027.81810806759,125,112,12,11,1,0,3400.563622
52000992,J,11,5,True,True,304.19084063636365,0.0,7,46,0,6,1153.2269306177213,0.9059987000000547,3c06d5ae75e6dfcc94ae1c4a4a82983eb3fe02e84b5a072d4310bf91594ef3d9,abc433e594e21ae2312e31156ef0668ce726620f86c1a314e0b0af1b691b0f5e,12685.496236794936,127,119,11,11,0,0,3346.099247
52000992,M,11,5,True,True,304.7441638181818,35.00000000000004,5,40,0,6,1175.5390007735075,0.7313806000000795,3c06d5ae75e6dfcc94ae1c4a4a82983eb3fe02e84b5a072d4310bf91594ef3d9,41909f5a2fb2503c1f3390e1cda4269fdbf1e2e796e558b063bdaac9f2cb59f2,12930.929008508583,119,113,12,11,1,0,3352.185802
52000989,E11,15,9,True,True,233.08691033333335,34.999999999999986,6,0,0,6,923.7678849298431,3.9189325999999483,8ad631be39035ce36694488b76953cfe2c5df22714404e250ffa985b505708bb,3e5a58ac49dfb1a56a5d5a39a7e44450d916c65e636178eec6e640d784df97a8,13856.518273947648,110,97,16,15,1,0,3496.303655
52000989,J,15,9,True,True,225.4546366666667,0.0,5,60,0,6,884.6065168200962,1.0219626000000517,8ad631be39035ce36694488b76953cfe2c5df22714404e250ffa985b505708bb,b99771077c17f805290a6033fccae510edc9b32d7fedc034776d4ef8d28a173f,13269.097752301443,111,98,15,15,0,0,3381.81955
52000989,M,15,9,True,True,226.14147913333332,0.0,6,61,0,6,885.7073957607386,1.1025481000000354,8ad631be39035ce36694488b76953cfe2c5df22714404e250ffa985b505708bb,f06cf50b468100e97e737a00b89265053d4a60570d4b5e4ad1e44f0c84f840c8,13285.610936411078,112,100,15,15,0,0,3392.122187
52000990,E11,16,6,True,True,241.338881875,175.00000000000006,6,0,0,6,950.1319094144009,3.1427825000000666,737cb23ef6855d41b453b1a5b35c0b6a55916bb46374ffa2872d903a553a35c2,ab3c98e9ee68f4f2e9c7eccb903fd4321d0a593ea517bafe3309335c2c02e12d,15202.110550630414,124,106,21,16,5,0,3861.42211
52000990,J,16,6,True,True,225.130488,104.99999999999983,7,53,0,6,889.4024399853616,0.9127156000000696,737cb23ef6855d41b453b1a5b35c0b6a55916bb46374ffa2872d903a553a35c2,07ccdfd099042f03cfce064ec8ce0cf837197d76935e2ce9d7cfedd44b90c7a9,14230.439039765786,114,97,19,16,3,0,3602.087808
52000990,M,16,6,True,True,218.060407625,174.99999999999991,4,59,0,6,861.5520382301288,0.930237199999965,737cb23ef6855d41b453b1a5b35c0b6a55916bb46374ffa2872d903a553a35c2,11878d4b85481ea2f12bc1cae3637f4cefbcfb79c9a2f1545d129d4fb4c8e031,13784.83261168206,109,92,21,16,5,0,3488.966522
52000993,E11,12,5,True,True,315.070085,0.0,6,0,0,6,1257.4337584657787,1.3912266999999474,f6aef956971dc476b4f9f054e6d9aac405bc2cee073adec23fa4ca2026238139,3fc2de87a8c05422e91ce6ae9cc9ba874280279c00914a9212fe3bc74cc9837d,15089.205101589345,119,108,12,12,0,0,3780.84102
52000993,J,12,5,True,True,298.8462660833333,0.0,7,43,0,6,1181.3146636609695,0.7468943000000081,f6aef956971dc476b4f9f054e6d9aac405bc2cee073adec23fa4ca2026238139,ef84c9f0432ec674b7f56f2d7692cb92101f8c0047076fb662c0f34204d64f49,14175.775963931634,117,106,12,12,0,0,3586.155193
52000993,M,12,5,True,True,288.4760841666667,0.0,5,45,0,6,1126.1304209554003,0.8254696000000195,f6aef956971dc476b4f9f054e6d9aac405bc2cee073adec23fa4ca2026238139,fcc6089836e3d82dd25d9ca6cd04409481728f90b88f5a8b0fc210b82db3fc9f,13513.565051464804,119,104,12,12,0,0,3461.71301
52000994,E11,13,5,True,True,250.6794006153846,70.00000000000009,3,0,0,6,951.4739260136189,2.527534800000012,5376c3a5c747d9eb7ff6d9b852d01d9a32a955b935b351f5b701c10cfea2b9d6,ee60eb1d3320686e2a59da63e74fb022d36215a09d420b17ae8d9b62ed12e5a5,12369.161038177046,120,114,15,13,2,0,3258.832208
52000994,J,13,5,True,True,233.7421613846154,35.000000000000036,4,46,0,6,867.9415761756566,0.8269268999999895,5376c3a5c747d9eb7ff6d9b852d01d9a32a955b935b351f5b701c10cfea2b9d6,41a1a084aeedb2cd4a0d8f34662d057b84319ad16fc4da576b8cdbca5e25373e,11283.240490283535,120,114,14,13,1,0,3038.648098
52000994,M,13,5,True,True,235.49702746153847,0.0,4,47,0,6,876.715906347335,0.8115060000000085,5376c3a5c747d9eb7ff6d9b852d01d9a32a955b935b351f5b701c10cfea2b9d6,2f75b60897f9ad425d898f0cc36365c4a03db9bfcc5e0b7e60210ecde554684e,11397.306782515356,121,112,13,13,0,0,3061.461357
52000996,E11,15,6,True,True,245.83414086666667,0.0,6,0,0,6,968.5040376098021,2.7715639000000465,c03c3243e448ef12a500fbbd2dc8f1d8031111102842a76f5b84bd5d00340fe7,8781877107689d4c67ae2b66eb002d4406d5c64d15f94fc36e33d5b9e84f3337,14527.560564147032,121,102,15,15,0,0,3687.512113
52000996,J,15,6,True,True,233.07114666666666,70.0,4,52,0,6,904.0224000179822,0.8595824000000221,c03c3243e448ef12a500fbbd2dc8f1d8031111102842a76f5b84bd5d00340fe7,7f63822439a8b684299a08d284cffd18f2f73d37b546021d81dca64043b4cd43,13560.336000269734,120,103,17,15,2,0,3496.0672
52000996,M,15,6,True,True,233.07114666666666,70.0,4,52,0,6,904.0224000179822,0.8677251999999953,c03c3243e448ef12a500fbbd2dc8f1d8031111102842a76f5b84bd5d00340fe7,cd03d4cbcf850afb76468478662d23df2bde67939840cf15b4f901f38addd9e2,13560.336000269734,120,103,17,15,2,0,3496.0672
52000998,E11,10,4,True,True,360.06893449999995,69.99999999999979,5,0,0,6,1419.8446725284998,0.8522242999999889,331561e369489097da66c5e8836c92b10ae3b98d4f9713d968d4ef6eb2105d9c,9e8d5bf4a5e798608380a313088a0c35191c420544a4b7b2d5929eb96b876047,14198.446725284997,119,110,12,10,2,0,3600.689345
52000998,J,10,4,True,True,327.0898472,69.99999999999997,6,34,0,6,1252.4492358758982,0.5505004999999983,331561e369489097da66c5e8836c92b10ae3b98d4f9713d968d4ef6eb2105d9c,a6a59f7846e72d9cd33aadb5f697be341a09d62155c81449c5664dd6d402075d,12524.492358758982,120,110,12,10,2,0,3270.898472
52000998,M,10,4,True,True,316.9321362,70.00000000000009,6,30,0,6,1209.1606810942828,0.5390870999999606,331561e369489097da66c5e8836c92b10ae3b98d4f9713d968d4ef6eb2105d9c,48b537cffbbbe00efd4f868045ff151c18292a125484e2bf87c03f8499cd532f,12091.606810942829,117,110,12,10,2,0,3169.321362
52000995,E11,14,7,True,True,261.4378784285714,70.0,6,0,0,6,1014.3322491778179,3.5325262000000066,7dd882e243948215d89a502f58ab6a3d7877909d31d9342e7bb0ebd90ab49c54,839bba46d4936b81762304bc49fdb3210723b5917b57a212f8b4cea678ce9867,14200.65148848945,126,114,16,14,2,0,3660.130298
52000995,J,14,7,True,True,236.33069671428572,70.0,6,66,0,6,896.2963407716114,1.2524108999999726,7dd882e243948215d89a502f58ab6a3d7877909d31d9342e7bb0ebd90ab49c54,ad678e94db4b0b5a57b2ef600a03f5406caaf741673b011d0c1e9214b31c9ca9,12548.14877080256,123,108,16,14,2,0,3308.629754
52000995,M,14,7,True,True,237.60686992857146,140.00000000000003,5,63,0,6,908.3914926116332,1.1321047000000135,7dd882e243948215d89a502f58ab6a3d7877909d31d9342e7bb0ebd90ab49c54,0db8a60813227ffc99f156b5ea2df73f3a9651510538b69445e20a1813ebd339,12717.480896562865,119,106,18,14,4,0,3326.496179
52000997,E11,16,9,True,True,235.8084758125,35.000000000000036,7,0,0,6,940.6048790020259,3.6289328999999952,debad014fe355d7c09d2e46a4075d10214d47c2699698b62b6e5f81a094a7c59,2a7c013b80dcf4a3db8097d994b3fa444f4448f97cd3305fdbe83da22f3ca6de,15049.678064032414,116,100,17,16,1,0,3772.935613
52000997,J,16,9,True,True,218.697160625,0.0,7,59,0,6,870.673303113243,0.8620895999999902,debad014fe355d7c09d2e46a4075d10214d47c2699698b62b6e5f81a094a7c59,800cf117e042b6403df84dfde72fb2c4ec9b4c3a61d2415390d8e9e04d543708,13930.772849811889,107,98,16,16,0,0,3499.15457
52000997,M,16,9,True,True,218.020986125,0.0,6,58,0,6,869.4799306204642,0.7731858999999304,debad014fe355d7c09d2e46a4075d10214d47c2699698b62b6e5f81a094a7c59,ed14535227a8e4cbc23a5da63a7617feb8f70b5bcc4571bd389ec358744e2280,13911.678889927427,106,96,16,16,0,0,3488.335778
52000999,E11,11,7,True,True,323.52894363636364,140.00000000000003,6,0,0,6,1255.3719910532357,2.5671989999999596,8f79f3c776be6f2114b4dde5cead1c56d5bfb626eb85fa6abfb80a85df51cc85,cec65eefa481f539abefe2b7d15468abcde137b96816de493d827a5e28966ab2,13809.091901585592,124,110,15,11,4,0,3558.81838
52000999,J,11,7,True,True,292.67180272727273,69.99999999999999,6,43,0,6,1126.995377320187,0.5617075000000114,8f79f3c776be6f2114b4dde5cead1c56d5bfb626eb85fa6abfb80a85df51cc85,6d9801a3f13a3de98066a62e3d3fe9ddd51b1c9c51f3178c898adaa41b991e24,12396.949150522056,115,104,13,11,2,0,3219.38983
52000999,M,11,7,True,True,292.67180272727273,69.99999999999999,6,43,0,6,1126.995377320187,0.5320344000000432,8f79f3c776be6f2114b4dde5cead1c56d5bfb626eb85fa6abfb80a85df51cc85,408d2df48ecd92a842f6ddd8e180f127d3306da497451ada6597a12eb9de9c59,12396.949150522056,115,104,13,11,2,0,3219.38983
