strategy,dimension,value,pairs,qualified_pairs,win_rate,median_delta_s_per_source,P95_delta_s_per_source,worst_delta_s_per_source,worst_seed,aggregate_regret_capture_ratio,E11_runs,E11_sources,E11_all_cleared,E11_qualified,E11_failed_runs,E11_performance_population,E11_performance_runs,E11_weighted_time_per_source_s,E11_mean_time_per_source_s,E11_median,E11_P90,E11_P95,E11_P99,E11_max,E11_CVaR95,E11_tail_count,E11_mean_movement_m,E11_mean_measurements,E11_mean_switches,E11_mean_clear_failures,E11_movement_per_source_m,E11_mean_recovery_ray_m,E11_mean_supplement_count,E11_max_wall_s,E11_guaranteed_clear_failures,E11_b1plus_empty,E13_runs,E13_sources,E13_all_cleared,E13_qualified,E13_failed_runs,E13_performance_population,E13_performance_runs,E13_weighted_time_per_source_s,E13_mean_time_per_source_s,E13_median,E13_P90,E13_P95,E13_P99,E13_max,E13_CVaR95,E13_tail_count,E13_mean_movement_m,E13_mean_measurements,E13_mean_switches,E13_mean_clear_failures,E13_movement_per_source_m,E13_mean_recovery_ray_m,E13_mean_supplement_count,E13_max_wall_s,E13_guaranteed_clear_failures,E13_b1plus_empty
D,N,15,3,3,0.3333333333333333,15.865235866666637,23.10626272666663,23.91082126666663,52000212,-0.33369459334761353,3,45,True,True,0,qualified_runs_only,3,245.5724904,245.57249040000002,242.16929986666668,254.20335496,255.70761184666668,256.911017356,257.21186873333335,257.21186873333335,1,14607.936780591102,115.66666666666667,104.66666666666667,1.3333333333333333,973.8624520394068,46.66666666666666,5.666666666666667,2.60566370000015,0,0,3,45,True,True,0,qualified_runs_only,3,255.52985815555556,255.52985815555556,261.24712386666664,270.71110845333334,271.89410652666663,272.8405049853333,273.0771046,273.0771046,1,15404.739361641838,114.66666666666667,103.66666666666667,0,1026.9826241094559,0.0,2.6666666666666665,2.324478900000031,0,0
D,N,16,2,2,0.0,40.25164368749999,45.66997871249998,46.27201593749999,52000213,-1.7133371572991858,2,32,True,True,0,qualified_runs_only,2,222.10547465625,222.10547465625,222.10547465625,224.61114578125,224.924354671875,225.174921784375,225.2375635625,225.2375635625,1,13808.437971561418,120.5,103.5,2,863.0273732225886,69.99999999999993,6.5,2.826931199999308,0,0,2,32,True,True,0,qualified_runs_only,2,262.35711834375,262.35711834375,262.35711834375,269.67908726875,270.594333384375,271.32653027687496,271.5095795,271.5095795,1,16956.06946878719,124,106.5,0,1059.7543417991994,0.0,4,1.7663297999988572,0,0
D,k0,3,1,1,1.0,-12.801350499999955,-12.801350499999955,-12.801350499999955,52000207,0.2702198249503064,1,10,True,True,0,qualified_runs_only,1,366.9815888,366.9815888,366.9815888,366.9815888,366.9815888,366.9815888,366.9815888,366.9815888,1,14574.079438774437,119,110,0,1457.4079438774438,0.0,6,1.2829970999991929,0,0,1,10,True,True,0,qualified_runs_only,1,354.18023830000004,354.18023830000004,354.18023830000004,354.18023830000004,354.18023830000004,354.18023830000004,354.18023830000004,354.18023830000004,1,13664.011913099504,128,119,0,1366.4011913099505,0.0,3,0.7318539999996574,0,0
D,k0,4,2,2,0.0,18.011318968750018,32.609276190624996,34.2312714375,52000206,-0.7169561910207767,2,28,True,True,0,qualified_runs_only,2,238.4733892857143,241.723389875,241.723389875,259.923393175,262.1983935875,264.01839391749996,264.473394,264.473394,1,12833.137249985537,118,107.5,1.5,916.6526607132527,52.49999999999993,4,2.386365399999704,0,0,2,28,True,True,0,qualified_runs_only,2,258.8018443214286,259.73470884375,259.73470884375,264.95875016875004,265.611755334375,266.134159466875,266.2647605,266.2647605,1,14211.12910443026,120.5,108.5,0,1015.0806503164471,0.0,1,1.4798606999993353,0,0
D,k0,5,3,3,0.0,26.939476090909068,44.3387619528409,46.27201593749999,52000213,-1.164862467855686,3,40,True,True,0,qualified_runs_only,3,274.0461709,280.78013063971446,284.9573535384615,322.70785056223775,327.42666269020975,331.2017123925874,332.1454748181818,332.1454748181818,1,14379.74472753228,120.66666666666667,106,0.6666666666666666,1078.480854564921,23.333333333333353,5.666666666666667,2.826931199999308,0,0,3,40,True,True,0,qualified_runs_only,3,307.380621175,312.79143616200463,307.7797780769231,348.8239163426573,353.9544336258741,358.05884745244754,359.0849509090909,359.0849509090909,1,16560.374744953824,122.66666666666667,106.33333333333333,0,1242.0281058715368,0.0,4.666666666666667,1.7663297999988572,0,0
D,k0,6,5,5,0.6,-6.783690142857154,6.919224949999977,7.911910999999975,52000214,0.05588003761309224,5,62,True,True,0,qualified_runs_only,5,288.1183132096774,292.6611034519913,289.7123562857143,332.77577919636366,336.71184189818183,339.8606920596364,340.6479046,340.6479046,1,13984.335419546209,120,110.2,1.2,1127.7689854472749,42.0,4.6,2.5996259999992617,0,0,5,62,True,True,0,qualified_runs_only,5,283.2706342580645,288.37699838190474,282.92866614285714,331.28561656,339.92271608,346.832395696,348.5598156,348.5598156,1,13847.77932303404,115.6,103,0,1116.7563970188742,0.0,2.4,2.324478900000031,0,0
D,k0,7,7,7,0.42857142857142855,13.233847428571465,22.06865026848483,23.91082126666663,52000212,-0.06741642009754441,7,91,True,True,0,qualified_runs_only,7,270.1076544945055,273.69241616210456,279.0729226923077,309.59546022545453,309.83385096272724,310.02456355254543,310.0722417,310.0722417,1,13916.283256596877,111.85714285714286,101.28571428571429,0.8571428571428571,1070.4833274305288,30.000000000000018,4.857142857142857,2.991762600000584,0,0,7,91,True,True,0,qualified_runs_only,7,275.569621967033,278.1634482472718,273.0771046,310.2765556727273,318.66220642727274,325.3707270309091,327.0478571818182,327.0478571818182,1,14095.596855634398,118.14285714285714,107.57142857142857,0,1084.2766812026462,0.0,2.857142857142857,2.5771299000007275,0,0
D,k0,8,2,2,1.0,-9.283690053571448,-5.450767530357151,-5.024887250000006,52000202,0.2554221343276965,2,26,True,True,0,qualified_runs_only,2,271.7571354230769,272.86242721428573,272.86242721428573,284.35746184285716,285.7943411714286,286.9438446342857,287.2312205,287.2312205,1,13996.71380225685,113.5,98,1,1076.6702924812962,35.00000000000001,5.5,3.9225908999997046,0,0,2,26,True,True,0,qualified_runs_only,2,262.14584515384615,263.5787371607143,263.5787371607143,278.48081403214286,280.34357364107143,281.8337813282143,282.20633325,282.20633325,1,13401.979935968637,112,102.5,0,1030.921533536049,0.0,3,2.56506520000039,0,0
D,activity_group,10+,20,20,0.45,2.3699236250000126,34.83330866250001,46.27201593749999,52000213,-0.16081192808657827,20,257,True,True,0,qualified_runs_only,20,275.5553895836576,280.8823022646202,282.0151381153846,332.99571779636364,341.96458881,361.978188802,366.9815888,366.9815888,1,13935.433780988262,116.35,104.95,0.95,1084.4695549407209,33.25,4.95,3.9225908999997046,0,0,20,257,True,True,0,qualified_runs_only,20,282.2524738054475,286.41052842176845,275.04580564615384,349.12185787,354.4254739304546,358.1530555133636,359.0849509090909,359.0849509090909,1,14323.971441668487,118.3,106.4,0,1114.7059487679758,0.0,2.85,2.5771299000007275,0,0
D,chosen_template,6,20,20,0.45,2.3699236250000126,34.83330866250001,46.27201593749999,52000213,-0.16081192808657827,20,257,True,True,0,qualified_runs_only,20,275.5553895836576,280.8823022646202,282.0151381153846,332.99571779636364,341.96458881,361.978188802,366.9815888,366.9815888,1,13935.433780988262,116.35,104.95,0.95,1084.4695549407209,33.25,4.95,3.9225908999997046,0,0,20,257,True,True,0,qualified_runs_only,20,282.2524738054475,286.41052842176845,275.04580564615384,349.12185787,354.4254739304546,358.1530555133636,359.0849509090909,359.0849509090909,1,14323.971441668487,118.3,106.4,0,1114.7059487679758,0.0,2.85,2.5771299000007275,0,0
D,clear_failures,0,20,20,0.45,2.3699236250000126,34.83330866250001,46.27201593749999,52000213,-0.16081192808657827,20,257,True,True,0,qualified_runs_only,20,275.5553895836576,280.8823022646202,282.0151381153846,332.99571779636364,341.96458881,361.978188802,366.9815888,366.9815888,1,13935.433780988262,116.35,104.95,0.95,1084.4695549407209,33.25,4.95,3.9225908999997046,0,0,20,257,True,True,0,qualified_runs_only,20,282.2524738054475,286.41052842176845,275.04580564615384,349.12185787,354.4254739304546,358.1530555133636,359.0849509090909,359.0849509090909,1,14323.971441668487,118.3,106.4,0,1114.7059487679758,0.0,2.85,2.5771299000007275,0,0
